
categorize,Catégorie:Grand-croix de l'ordre du Mérite de Lituanie,Acllacuna,1705077935,0,0
categorize,Catégorie:Grand-croix de l'ordre de l'Aigle aztèque,Acllacuna,1705077935,0,0
categorize,Catégorie:Grand-croix de l'ordre de Saint-Olaf,Acllacuna,1705077935,0,0
categorize,Categoría:Nacidos en Navarra,Werthercito,1705077938,0,0
categorize,Catégorie:Grand-croix de l'ordre de l'Étoile de Roumanie,Acllacuna,1705077935,0,0
categorize,Catégorie:Grand-croix de l'ordre d'Isabelle la Catholique,Acllacuna,1705077935,0,0
edit,Q116350727,Dcirovicbot,1705077946,8181,8271
categorize,Catégorie:Grand-croix de l'ordre de Charles III d'Espagne,Acllacuna,1705077935,0,0
edit,Q76624599,Cewbot,1705077946,24604,26022
categorize,Catégorie:Grand-croix de l'ordre du Mérite hongrois,Acllacuna,1705077935,0,0
categorize,Category:Use mdy dates from January 2024,FMSky,1705077940,0,0
edit,Q93430907,KrBot,1705077946,11637,11634
log,Usuario:24.80.225.138,BlockBot-es,1705077946,0,0
edit,User:Mccapra/Draftify log,Mccapra,1705077945,235526,235608
categorize,Catégorie:Récipiendaire de l'ordre du Mérite de Bade-Wurtemberg,Acllacuna,1705077935,0,0
categorize,Category:Use American English,FMSky,1705077940,0,0
categorize,Catégorie:Récipiendaire de la médaille Benemerenti,Acllacuna,1705077935,0,0
categorize,Category:All Wikipedia articles written in American English,FMSky,1705077940,0,0
edit,Category:Kriegerdenkmal (Oberschwarzach),Granpar,1705077946,38,99
categorize,Category:Articles with hCards,FMSky,1705077940,0,0
edit,Talk:List of best-selling video games,Pedro101015,1705077942,20967,21531
edit,File:Gravigny-Balizy T12 2024 10.jpg,Idris2000,1705077946,2829,3243
categorize,Kategoria:2020ko hamarkadan sortutako enpresak,404 akatsa,1705077941,0,0
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077941,0,0
categorize,Kategoria:XXI. mendean sortutako enpresak,404 akatsa,1705077941,0,0
edit,Q77862736,Emijrpbot,1705077946,17652,18752
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077941,0,0
edit,Club Deportivo Universidad de Concepción (fútbol),Rancaguacl,1705077946,66001,66035
edit,Talk:Mirzapur, Bardhaman,PrimeBOT,1705077946,148,163
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077941,0,0
categorize,Categoría:Wikipedia:Páginas con enlaces rotos a archivos,CommonsDelinker,1705077941,0,0
edit,Ро�?товцев, Михаил Иванович (и�?торик),Dmartyn80,1705077946,66967,66835
edit,File:LL-Q8097 (tel)-V Bhavya-క�?షాత�?రం.wav,NikkiBot,1705077946,3805,7328
edit,File:CADAL01041121 紀錄彙編.djvu,SchlurcherBot,1705077946,1417,3826
edit,Talk:Possessed (1947 film),SineBot,1705077946,1899,2178
edit,Q28517846,LiMrBot,1705077946,45422,47673
edit,Q7384712,Twofivesixbot,1705077946,13869,13445
edit,Women's World Championship (WWE),95.91.220.63,1705077946,6427,43722
log,Draft:Karukkuppalayam,Liz,1705077947,0,0
categorize,Kategoria:Skorygowana,Alenutka,1705077943,0,0
categorize,Kategoria:Przepisana,Alenutka,1705077943,0,0
edit,Q115625990,Sjoerddebruin,1705077947,2102,2462
edit,Q76624599,Cewbot,1705077947,26022,26359
edit,Q93430909,KrBot,1705077947,7518,7515
categorize,Category:Museum of the History of Science, Oxford,TheImaCow,1705077941,0,0
categorize,Category:Articles with conflicting quality ratings,Cewbot,1705077939,0,0
edit,Q77716135,Emijrpbot,1705077947,14210,15310
edit,Jerome Kurnia,2001:448A:2003:5A15:94F:C06B:AD8B:F8A1,1705077946,7651,7660
log,Usuario:103.181.226.224,BlockBot-es,1705077947,0,0
edit,�?رخ‌شهر,Sina Khezrii,1705077946,26186,26255
edit,Q76624599,Cewbot,1705077947,26359,26636
edit,Project Chanology,Lotje,1705077947,29213,29220
edit,Q7384718,Twofivesixbot,1705077947,9425,9001
categorize,Category:Files from Polona,Polona Upload,1705077942,0,0
edit,Q93430911,KrBot,1705077947,10905,10902
categorize,Category:CC-PD-Mark,Polona Upload,1705077942,0,0
categorize,Category:PD-old-100-expired,Polona Upload,1705077942,0,0
categorize,Category:Images contributed by the National Library in Warsaw,Polona Upload,1705077942,0,0
categorize,Category:Patrimonium 2 (project),Polona Upload,1705077942,0,0
categorize,Category:Der Freiburger Hochaltar (1904),Polona Upload,1705077942,0,0
edit,User talk:Vimal412,Liz,1705077947,1057,2276
edit,File:CADAL01041122 紀錄彙編.djvu,SchlurcherBot,1705077947,1417,3826
edit,Wikipedia:WikiProject Deletion sorting/Myanmar/archive,AnomieBOT,1705077947,35306,35476
edit,Q41798796,DifoolBot,1705077947,8793,10178
new,�?лбан�?ки иредентизам,Ruach Chayim,1705077948,0,53
log,Q12725114,176.183.44.220,1705077948,0,0
edit,Nikki Haley,Anonyymipena,1705077946,17247,24567
categorize,Category:Creative Commons Attribution-Share Alike missing SDC copyright status,Ambiance 69,1705077943,0,0
edit,Panamericana Televisión,CommonsDelinker,1705077948,397,343
edit,Gif-sur-Yvette,2A02:A452:7DDC:1:61BF:ED9C:1B93:6A56,1705077947,10181,10594
categorize,Category:CC-BY-SA-4.0,Ambiance 69,1705077943,0,0
categorize,Category:Creative Commons Attribution-Share Alike 4.0 missing SDC copyright license,Ambiance 69,1705077943,0,0
categorize,Category:Self-published work,Ambiance 69,1705077943,0,0
edit,Q12725114,176.183.44.220,1705077947,30462,30477
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077939,0,0
categorize,Category:Self-published work missing SDC copyright license,Ambiance 69,1705077943,0,0
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077944,0,0
categorize,Category:Media needing categories as of 12 January 2024,Ambiance 69,1705077943,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077944,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077939,0,0
categorize,Category:All media needing categories as of 2024,Ambiance 69,1705077943,0,0
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077944,0,0
edit,Q124256716,Poig97,1705077948,7572,7572
edit,Q123034211,Mccapra,1705077948,936,842
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077939,0,0
edit,Feuerwehr Remscheid,Dergrossezampano112,1705077948,10702,10784
log,Usuario:14.203.227.166,BlockBot-es,1705077948,0,0
edit,Q115625990,Sjoerddebruin,1705077948,2462,2811
new,Foydalanuvchi munozarasi:Azamat2000.,ProgrammerBot,1705077948,0,137
edit,Q77720397,Emijrpbot,1705077948,14159,15259
edit,Q93430914,KrBot,1705077948,12085,12082
categorize,Category:Harv and Sfn no-target errors,ActivelyDisinterested,1705077942,0,0
categorize,Category:NA-importance Malaysia articles,Mccapra,1705077943,0,0
edit,Q76624599,Cewbot,1705077948,26636,28054
categorize,Category:NA-importance television articles,Mccapra,1705077943,0,0
edit,最大圓頂列表,CYCcc,1705077947,13257,13259
edit,Wikipedia:Bozze da revisionare/aziende,Bot Bozze,1705077948,787,525
categorize,Category:NA-importance Comedy articles,Mccapra,1705077943,0,0
edit,Q116210464,Dcirovicbot,1705077948,8323,8428
categorize,Category:Low-importance Malaysia articles,Mccapra,1705077943,0,0
categorize,Category:Low-importance television articles,Mccapra,1705077943,0,0
edit,2024 in heavy metal music,TheSickBehemoth,1705077948,68525,68830
categorize,Category:Low-importance Comedy articles,Mccapra,1705077943,0,0
edit,Q123057905,Dcirovicbot,1705077948,8439,8529
edit,Category talk:Oppsal IF,BattyBot,1705077947,132,122
edit,South Carolina's 7th congressional district,DiscoA340,1705077948,32159,32152
new,Benutzer:Klassringer,Klassringer,1705077948,0,715
edit,Q28517846,LiMrBot,1705077948,47673,49924
edit,Q77863238,Emijrpbot,1705077948,7219,8163
edit,Q44454,C960657,1705077948,27753,28100
edit,Q68909351,Cruzate1492,1705077948,8911,8914
edit,Q93430916,KrBot,1705077949,10483,10480
edit,Talk:Eva Dave,PrimeBOT,1705077948,330,338
categorize,Category:Start-Class Abortion articles,Cewbot,1705077943,0,0
categorize,Category:Unassessed Abortion articles,Cewbot,1705077943,0,0
edit,Q116350727,Dcirovicbot,1705077949,8271,8349
edit,لوئیس پاسچر,UrduBot,1705077944,10752,10752
edit,Q7384724,Twofivesixbot,1705077949,24749,24325
categorize,Category:Hotel Excelsior (Casablanca),Rc1959,1705077944,0,0
categorize,Category:1967 in transport by month,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077945,0,0
edit,Category:Fictional characters with physical and congenital disorders,Qwerfjkl,1705077949,579,580
categorize,Category:Hotels in Casablanca,Rc1959,1705077944,0,0
categorize,Category:Transport in December by year,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077945,0,0
categorize,Category:December 1967 by topic,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077945,0,0
edit,File:8F 48305 at Loughborough on The Great Central Railway 310823.jpg,Altona,1705077949,5740,5804
categorize,Category:Unassessed Canada-related articles,Johnsoniensis,1705077943,0,0
categorize,Category:Unknown-importance Canada-related articles,Johnsoniensis,1705077943,0,0
edit,Q124257619,Diane bora,1705077949,2025,2441
categorize,Category:Unassessed Quebec articles,Johnsoniensis,1705077943,0,0
log,File:Beeld van geharnaste figuur met kroon en zwaard, HA-0011890.jpg,Mr.Nostalgic,1705077949,0,0
categorize,Category:Unknown-importance Quebec articles,Johnsoniensis,1705077943,0,0
new,Category:Appenine Deciduous Montane Forests Ecoregion,Z3lvs,1705077949,0,244
categorize,Categoria:Nati il 4 giugno,Markko27,1705077937,0,0
log,Usuario:187.189.217.153,BlockBot-es,1705077949,0,0
categorize,Categoria:Nati il 4 luglio,Markko27,1705077937,0,0
edit,Q115625990,Sjoerddebruin,1705077949,2811,3160
edit,Talk:Missionaries to the Preborn,Cewbot,1705077948,2778,2765
categorize,Category:All WikiProject Canada pages,Johnsoniensis,1705077943,0,0
categorize,Category:Media lacking author information,GeographBot,1705077944,0,0
categorize,Category:World War II memorials in Neckar-Odenwald-Kreis,Granpar,1705077946,0,0
categorize,Category:Media lacking a description,GeographBot,1705077944,0,0
categorize,Category:Unassessed North America articles,Johnsoniensis,1705077943,0,0
categorize,Category:Images without source,GeographBot,1705077944,0,0
categorize,Category:Unknown-importance North America articles,Johnsoniensis,1705077943,0,0
categorize,Catégorie:Article sans source depuis décembre 2023,Jorune,1705077937,0,0
edit,Q77717350,Emijrpbot,1705077949,14279,15379
categorize,Category:Creative Commons Attribution-Share Alike missing SDC copyright status,GeographBot,1705077944,0,0
categorize,Category:CC-BY-SA-2.0,GeographBot,1705077944,0,0
categorize,Category:WikiProject North America articles,Johnsoniensis,1705077943,0,0
edit,User talk:2600:1700:A960:D60:E1F6:16BF:30AF:7046,VulpesBot,1705077949,1010,19
categorize,Catégorie:Article sans source/Liste complète,Jorune,1705077937,0,0
categorize,Category:Creative Commons Attribution-Share Alike 2.0 missing SDC copyright license,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland,GeographBot,1705077944,0,0
edit,Q18810153,Wiz Qyurei,1705077948,13401,13482
edit,File:CADAL01041123 紀錄彙編.djvu,SchlurcherBot,1705077949,1417,3825
edit,Q93430918,KrBot,1705077949,11903,11900
categorize,Category:Images from Geograph Britain and Ireland with broken templates,GeographBot,1705077944,0,0
edit,Q76624599,Cewbot,1705077949,28054,28388
categorize,Category:Images from Geograph Britain and Ireland missing SDC creator,GeographBot,1705077944,0,0
new,Category:Restaurants in Vacha by type,EACC80,1705077949,0,305
categorize,Category:Images from Geograph Britain and Ireland missing SDC copyright status,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC copyright license,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC inception,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC source of file,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC coordinates of the point of view,GeographBot,1705077944,0,0
categorize,Category:CS1 German-language sources (de),JohnAdams1800,1705077941,0,0
edit,Arthur Guo,71.59.14.198,1705077949,9470,9494
categorize,Category:Images from Geograph Britain and Ireland missing SDC coordinates of depicted place,GeographBot,1705077944,0,0
edit,Período preclásico mesoamericano,189.172.94.66,1705077949,19974,20010
categorize,Category:Images from Geograph Britain and Ireland missing SDC MIME type,GeographBot,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC depicts,GeographBot,1705077944,0,0
categorize,Category:Views of Bilhorod-Dnistrovskyi Raion,Ykvach,1705077944,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC location of creation,GeographBot,1705077944,0,0
categorize,Category:Shustoke,GeographBot,1705077944,0,0
edit,File:St Mary the Virgin, Compton Abbas, churchyard (iv) - geograph.org.uk - 4584324.jpg,WereSpielChequers,1705077949,9033,9062
edit,О�?новани�? новой науки об общей природе наций,Vulpo,1705077949,72090,72148
edit,File:St Mary's Church, Compton Abbas - geograph.org.uk - 4480632.jpg,WereSpielChequers,1705077949,9003,9032
edit,File:St Mary the Virgin Church, Compton Abbas - geograph.org.uk - 4480635.jpg,WereSpielChequers,1705077949,8248,8277
categorize,Category:Files with no machine-readable author,GeographBot,1705077944,0,0
log,File:Kriegerdenkmsl Oberschwarzach 2024 00.jpg,Granpar,1705077949,0,0
edit,猪俣公章,永野�?��?��?�,1705077949,10561,10661
categorize,Category:Files with no machine-readable source,GeographBot,1705077944,0,0
edit,File:St Mary the Virgin, Compton Abbas, churchyard (iii) - geograph.org.uk - 4584288.jpg,WereSpielChequers,1705077949,8619,8648
edit,Schlesisches Tor,Jnnc19,1705077950,3732,3751
edit,File:Jacopo de' Barbari - The Three Prisoners (Minneapolis Institute of Art).jpg,Oursana,1705077949,1190,1238
edit,File:St Mary the Virgin, Compton Abbas, spire - geograph.org.uk - 4584342.jpg,WereSpielChequers,1705077949,8596,8625
categorize,Category:Films about kidnapping in the United Kingdom,Dimadick,1705077945,0,0
categorize,Category:Films about kidnapping,Dimadick,1705077945,0,0
edit,Q7384728,Twofivesixbot,1705077950,20782,20358
edit,File:Church Spire Compton Abbas - geograph.org.uk - 1919390.jpg,WereSpielChequers,1705077949,7795,7824
edit,corroborate,XoLo921,1705077948,3286,3336
edit,Q115625990,Sjoerddebruin,1705077950,3160,3511
edit,Q76624599,Cewbot,1705077950,28388,28665
edit,Q93430920,KrBot,1705077950,10092,10089
edit,Q77720719,Emijrpbot,1705077950,14076,15176
edit,File:St Mary the Virgin, Compton Abbas, stained glass window (I) - geograph.org.uk - 4584301.jpg,WereSpielChequers,1705077949,8637,8666
edit,File:St Mary the Virgin, Compton Abbas, early June 2015 - geograph.org.uk - 4516212.jpg,WereSpielChequers,1705077949,8617,8646
edit,Categorie:Moskee in Taiwan,De Maghrebijn,1705077950,197,189
edit,File:St Mary the Virgin, Compton Abbas, the new arrivals - geograph.org.uk - 4584296.jpg,WereSpielChequers,1705077949,9035,9064
edit,Q946064,Ryzen.shogun,1705077950,26422,26530
log,Usuario:178.235.146.68,BlockBot-es,1705077950,0,0
edit,Wikipedia:Bozze da revisionare/biografie,Bot Bozze,1705077950,4656,3973
edit,File:Church Road B4114 near Rose Cottages - geograph.org.uk - 6118448.jpg,GeographBot,1705077950,55,8158
edit,Wikipedia:Categories for discussion/Log/2024 January 12,Qwerfjkl,1705077948,129630,133432
edit,Q28517846,LiMrBot,1705077950,49924,52175
edit,Портал:Чехи�?/�?овые �?татьи,AdamantBot,1705077950,2262,2250
edit,Q93430922,KrBot,1705077950,8244,8241
edit,Q76624599,Cewbot,1705077951,28665,30083
edit,File:CADAL01041124 紀錄彙編.djvu,SchlurcherBot,1705077950,1417,3824
edit,Wikipedia:Categories for discussion/Log/2024 January 4,Qwerfjkl,1705077948,128349,125550
edit,Q77869023,Emijrpbot,1705077950,7178,8239
edit,Q7384729,Twofivesixbot,1705077951,19592,19168
edit,Período preclásico mesoamericano,SeroBOT,1705077951,20010,19974
log,Usuario:109.195.90.12,BlockBot-es,1705077951,0,0
categorize,Kategori:Artikel biografi Januari 2024,2001:448A:2003:5A15:94F:C06B:AD8B:F8A1,1705077946,0,0
edit,Q123057905,Dcirovicbot,1705077951,8529,8609
edit,Q77719000,Emijrpbot,1705077951,15215,16315
edit,Q93430925,KrBot,1705077951,10528,10525
edit,File:Kriegerdenkmsl Oberschwarzach 2024 00.jpg,Granpar,1705077951,399,969
new,Foydalanuvchi munozarasi:Azamat711,ProgrammerBot,1705077951,0,137
categorize,Kategori:Artikel biografi Desember 2023,2001:448A:2003:5A15:94F:C06B:AD8B:F8A1,1705077946,0,0
edit,Hanggang Makita Kang Muli,Magindara,1705077950,5933,5925
edit,Diskuse s wikipedistou:Dvorapa,Dvorapa,1705077934,21156,21353
edit,Q70662702,Cewbot,1705077951,32497,32774
categorize,Kategori:Paj ak lyen fichye kase,CommonsDelinker,1705077948,0,0
log,File:Der Freiburger Hochaltar 1904 (146703611).jpg,Polona Upload,1705077951,0,0
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077946,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077946,0,0
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077946,0,0
edit,ยางมะตูม,Adder of Eden,1705077951,1495,1507
edit,Q51259221,Dcirovicbot,1705077951,14067,14170
edit,Talk:Gushan Daitian Temple,PrimeBOT,1705077951,2516,2532
edit,Q93430926,KrBot,1705077952,8062,8059
edit,Trolls Band Together,73.147.39.224,1705077952,3701,3786
log,File:Sala Polivalenta.JPG,IronGargoyle,1705077951,0,0
new,Category:Fords across the Manětínský potok in Manětín (main part),ŠJů,1705077952,0,130
edit,利用者:Mizorei,Mizorei,1705077952,255,255
edit,Q116350728,Dcirovicbot,1705077952,8313,8406
edit,File:Kriegerdenkmsl Oberschwarzach 2024 00.jpg,Granpar,1705077952,969,1065
log,Usuario:95.25.224.104,BlockBot-es,1705077952,0,0
edit,Q7384730,Twofivesixbot,1705077952,19532,19108
categorize,Category:CC-Zero,Mr.Nostalgic,1705077949,0,0
edit,Q124257568,ولاء,1705077952,1593,2024
edit,User:BarrelProof,BarrelProof,1705077952,208475,208502
edit,Q77723910,Emijrpbot,1705077952,14210,15310
edit,Q11780563,Frank Haug,1705077952,13887,14337
categorize,Category:Creative Commons CC0 1.0 Universal Public Domain Dedication missing SDC copyright license,Mr.Nostalgic,1705077949,0,0
categorize,Category:Uncategorized images of the Rijksmuseum,Mr.Nostalgic,1705077949,0,0
log,Sandbox game,Noobslayerisadude,1705077952,0,0
edit,Giovanni Battista Maini,Adri08,1705077952,5400,5502
edit,Q76624599,Cewbot,1705077952,30083,30514
log,Sandbox game,Noobslayerisadude,1705077952,0,0
log,Sandbox game,Noobslayerisadude,1705077953,0,0
categorize,Category:2023 in railway preservation in the United Kingdom,Altona,1705077949,0,0
new,Category:London photographs taken on 2023-12-04,Oxyman,1705077952,0,49
edit,Q76624599,Cewbot,1705077952,30514,31932
edit,File:Princess Margaret Signature.jpeg,A1Cafel,1705077952,784,898
categorize,Category:WikiProject templates with unknown parameters,BattyBot,1705077947,0,0
